run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,self_loop,9839,0.039143506437540054,0.0460185781121254,3.3032197279680986e-06,0.6044811010360718
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,candidate_forward,9712,0.8537665009498596,0.1435193121433258,0.08103539794683456,0.9992456436157227
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,candidate_reverse,9712,0.010821372270584106,0.03236224129796028,1.6093061276478693e-05,0.9169489741325378
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,self_loop,9839,0.14657215774059296,0.14472147822380066,0.00026008812710642815,0.9714420437812805
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,1,candidate_forward,9712,0.9967833161354065,0.00566708343103528,0.8329666256904602,0.9999933242797852
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,1,candidate_reverse,9712,0.013075293973088264,0.05813678726553917,1.093015271180775e-05,0.9999479055404663
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,1,self_loop,9839,0.0031764747109264135,0.005641429219394922,3.93103448459442e-07,0.16703331470489502
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,candidate_forward,9712,0.9132681488990784,0.11977891623973846,0.16983141005039215,0.9999271631240845
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,candidate_reverse,9712,0.012866688892245293,0.0530315600335598,1.0501314136490691e-05,0.9986518025398254
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,self_loop,9839,0.08581959456205368,0.11933693289756775,2.519164263503626e-05,0.830168604850769
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,candidate_forward,9712,0.8836382627487183,0.14628669619560242,0.11425459384918213,0.9991400241851807
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,candidate_reverse,9712,0.013021266087889671,0.045160889625549316,3.909639781340957e-05,0.9898592829704285
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,self_loop,9839,0.11491440236568451,0.14589160680770874,7.697225555602927e-06,0.8857454061508179
